solver_count,solver_competition_mode,pool,pool_label,window_id,trigger_count,clear_count,auction_clear_rate,recapture_pct,mean_solver_payout_bps,winning_solver_profit_bps,mean_solver_payment_quote,mean_winning_solver_profit_quote,mean_delay_seconds,stale_time_share,observed_time_span_seconds,cumulative_stale_time_seconds,total_gross_lvr_quote,total_fee_revenue_quote,total_solver_payment_quote,total_winning_solver_profit_quote
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23608843_23616042_w19,24,24,1.0,99.81536857143585,18.4631428564136,9.185330892189182,0.48200669991054507,0.23979617475540105,57,0.2783462389380531,86784.0,24156.0,6265.542593597283,6253.974432799429,11.568160797853082,5.755108194129625
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23616043_23623242_w20,21,21,1.0,99.83560754494411,16.439245505590073,6.928931070779781,0.12612867664828323,0.053161619020012124,41.714285714285715,0.3104017611447441,87216.0,27072.0,1611.206675338763,1608.557973129149,2.648702209613948,1.1163939994202545
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23623243_23630442_w21,33,33,1.0,99.88420718650437,11.577976034099091,3.624709228401073,0.14340333089619328,0.04489518507828998,23.647058823529413,0.19350399119185246,87192.0,16872.0,4087.337808989178,4082.604965543079,4.732309919574379,1.4815411075835694
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23630443_23637642_w22,31,31,1.0,99.81204114940711,18.795885059289468,9.397898130081947,0.17353106502392884,0.08676512259759261,53.03225806451613,0.1789647577092511,87168.0,15600.0,2862.042941193189,2856.6634781774474,5.379463015741795,2.689718800525371
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23637643_23644842_w23,29,29,1.0,99.825606078355,17.439392164500624,8.225215637244522,0.15824299356673302,0.07463463937802602,67.03448275862068,0.16250861474844935,87060.0,14148.0,2631.4258949785276,2626.8368481650923,4.5890468134352576,2.164404541962755
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23644843_23652042_w24,18,18,1.0,99.81300965726903,18.699034273096856,9.047551443213024,0.1579910202080312,0.07644415545857676,70.66666666666667,0.39161610590182017,87024.0,34080.0,1520.8477198397998,1518.0038814760553,2.843838363744562,1.3759947982543816
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23652043_23659242_w25,16,15,0.9375,98.79017035787354,90.00056196681135,69.90806389734324,0.18800567026869883,0.14603367049034321,250.5,0.42764250138350857,86736.0,37092.0,313.3408272573252,309.54993704828183,2.8200850540304825,2.190505057355148
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23659243_23666442_w26,19,18,0.9473684210526315,99.78203869858332,21.79613014166816,12.603651751951181,0.1795939829262136,0.10385054607563575,87.33333333333333,0.43373493975903615,86652.0,37584.0,1483.1493809498934,1479.9166892572216,3.2326916926718448,1.8693098293614434
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23666443_23673642_w27,20,20,1.0,99.73714072818368,26.28592718163363,15.477259410954915,0.1897216926900629,0.11170889401615851,73.8,0.3017874463073299,86604.0,26136.0,1443.5229267668687,1439.7284929130676,3.7944338538012574,2.23417788032317
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23673643_23680842_w28,25,25,1.0,99.80644736721575,19.355263278425213,9.359418544849378,0.14489436450018042,0.07006502482757711,75.84,0.28492849284928495,87264.0,24864.0,1871.5111545613827,1867.8887954488782,3.6223591125045105,1.7516256206894276
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23680843_23688042_w29,33,33,1.0,99.83853322437245,16.146677562754494,7.268462518265745,0.16433924283125867,0.07397767262997262,33.45454545454545,0.2775691837018495,86292.0,23952.0,3358.706453605792,3353.28325859236,5.4231950134315365,2.4412631967890963
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23688043_23695242_w30,35,35,1.0,99.8540046447875,14.599535521251008,5.7575251192464485,0.14972184809180314,0.05904484427150405,20.571428571428573,0.12096996417745935,87096.0,10536.0,3589.336575526945,3584.096310843732,5.240264683213109,2.0665695495026415
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23695243_23700766_w31,21,20,0.9523809523809523,99.17828016081988,15.53091489803244,6.051452791858322,0.1249005466337145,0.04866614533616276,85.14285714285714,0.20557553956834532,66720.0,13716.0,1608.4119635416678,1595.1953233414995,2.49801093267429,0.973322906723255
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23479243_23486442_w01,65,59,0.9076923076923077,97.71540782602767,21.782548342314534,14.001310510066817,0.0009582203225520872,0.000615921519478312,151.93846153846152,0.2633466685060008,86988.0,22908.0,25.95426308351116,25.361314020293076,0.056534999030573144,0.0363393696492204
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23486443_23493642_w02,52,51,0.9807692307692307,99.56796901183708,15.783871386323701,7.049378358557705,0.0006152973228593951,0.0002748035336629649,58.61538461538461,0.19422128259337562,85140.0,16536.0,19.881157605617098,19.795264843955323,0.031380163465829156,0.01401498021681121
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23493643_23500842_w03,75,72,0.96,98.35080481050319,17.001217836109273,8.985077178909572,0.0005389547376657327,0.00028483547240835695,89.26027397260275,0.26325259515570937,86700.0,22824.0,22.824683199761417,22.448259622413065,0.03880474111193275,0.0205081540134017
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23500843_23508042_w04,42,30,0.7142857142857143,98.87156012515985,17.582277096137428,8.487145051079706,0.00035537231232964854,0.00017154185122824166,271.3333333333333,0.4013719725605488,85716.0,34404.0,6.063588528150065,5.995164577352186,0.010661169369889456,0.0051462555368472504
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23508043_23515242_w05,61,54,0.8852459016393442,98.54356825029281,14.772836161551426,6.585176228688483,0.00034730169739427314,0.00015481406934007082,148.0677966101695,0.30840732519422864,86496.0,26676.0,12.695119240611138,12.51022349332769,0.01875429165929075,0.008359959744363824
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23515243_23522442_w06,65,61,0.9384615384615385,99.22251592064525,14.162817478089664,5.911039051172688,0.0004552217183898937,0.00018999280040905736,87.5625,0.25538079470198677,86976.0,22212.0,19.606638908354444,19.454200412345415,0.027768524821783516,0.011589560824952497
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23522443_23529642_w07,78,73,0.9358974358974359,99.58961031275358,15.781865874495752,7.830657141944556,0.0005310272283634512,0.0002634854580199722,77.12,0.2134365496267625,86808.0,18528.0,24.56299399501171,24.462190000777223,0.038764987670531936,0.019234438435457968
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23529643_23536842_w08,61,53,0.8688524590163934,99.26579662568673,13.482844137346632,5.487585153457524,0.0004987904360198044,0.00020301020789872785,131.78947368421052,0.411797595750629,85848.0,35352.0,19.607059786313087,19.463104091758357,0.026435893109049632,0.010759541018632576
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23536843_23544042_w09,71,68,0.9577464788732394,99.4791920777347,28.756591972561523,20.267573215678507,0.0010360223742914097,0.0007301859463759619,97.37142857142857,0.17103620474406991,86508.0,14796.0,24.498564196701818,24.370973733524142,0.07044952145181586,0.049652644353565416
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23544043_23551242_w10,289,286,0.9896193771626297,99.89485196854496,10.146189938022065,8.881345198628095,0.005449807227095055,0.0047704231386826315,12.209059233449477,0.1566265060240964,85656.0,13416.0,1536.1873535486302,1534.5720827869125,1.5586448669491857,1.3643410176632327
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23551243_23558442_w11,192,191,0.9947916666666666,99.85719823654098,10.902994822401164,3.0063659844578106,7.16349002911482e-05,1.9752437843303135e-05,13.3125,0.09398861585450506,86436.0,8124.0,12.549089656997621,12.531169335669375,0.013682265955609306,0.0037727156280708985
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23558443_23565642_w12,152,149,0.9802631578947368,99.14060417665796,11.305870446198927,3.5383406660184007,9.682278135819332e-05,3.03021325343317e-05,16.56,0.14631447932512792,86772.0,12696.0,12.760268650717713,12.650607434886222,0.014426594422370806,0.004515017747615423
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23565643_23572842_w13,140,138,0.9857142857142858,99.81859722944466,12.1773500818711,4.16919945017544,0.00012098760974623424,4.1422926387161397e-05,33.6,0.08230907333241265,86892.0,7152.0,13.710938777917494,13.686066755105205,0.016696290144980325,0.005716363841428273
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23572843_23580042_w14,156,155,0.9935897435897436,99.8668179217252,12.499022069281047,5.047735217303022,0.0001707318167704969,6.895011461293754e-05,31.23076923076923,0.10506592643997224,86460.0,9084.0,21.17240169090222,21.144203846309587,0.026463431599427018,0.01068726776500532
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23580043_23587242_w15,120,119,0.9916666666666667,99.85026527322557,14.973472677441642,6.844025125293877,0.00019793902546166942,9.047331188420836e-05,15.932773109243698,0.10202954576832804,86916.0,8868.0,15.730982743518927,15.707427999488988,0.02355474402993866,0.010766324114220795
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23587243_23594442_w16,114,113,0.9912280701754386,99.85653157530805,14.34684246919344,6.298992661577228,0.000290062255779495,0.00012735206540943452,20.07079646017699,0.19416934021481377,86028.0,16704.0,22.846166306951595,22.81338927204851,0.03277703490308294,0.014390783391266102
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23594443_23601642_w17,168,165,0.9821428571428571,99.23880765339136,10.672544833373516,3.057386404844823,0.00018212425310602296,5.217351851244122e-05,25.142857142857142,0.0722121927510068,86412.0,6240.0,28.156828789816416,27.942501164020634,0.030050501762493787,0.008608630554552802
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23601643_23608842_w18,56,48,0.8571428571428571,96.08688879483428,11.941697158472378,4.045359873673751,0.00014697911388571576,4.979052823823746e-05,226.66666666666666,0.295615866388309,86220.0,25488.0,5.907868348100745,5.676686889784776,0.007054997466514356,0.0023899453554353982
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23608843_23616042_w19,93,88,0.946236559139785,99.79704723941444,12.57265463438536,4.468837901015711,0.000203106510794122,7.219239689424597e-05,32.89887640449438,0.19672358739414134,86436.0,17004.0,14.216069294546806,14.187217389466767,0.017873372949882733,0.006352930926693645
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23616043_23623242_w20,100,97,0.97,99.71359534766755,10.768896585094712,3.0813420676568244,0.0002434192223099401,6.96503939705472e-05,39.673469387755105,0.18194425183747054,86532.0,15744.0,21.925797483045034,21.863000978992602,0.023611664564064192,0.006756088215143078
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23623243_23630442_w21,131,128,0.9770992366412213,99.41150460168502,19.172607257620403,11.403766461152637,0.000518899722624128,0.00030863883946772474,45.323076923076925,0.12891698735568993,87312.0,11256.0,34.64273982323882,34.43886889352883,0.06641916449588839,0.03950577145186877
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23630443_23637642_w22,97,90,0.9278350515463918,99.13930758803467,17.805876523305447,10.360975906935522,0.0004909255659860585,0.00028566231797815455,56.25806451612903,0.23871784057359763,85356.0,20376.0,24.813887078749197,24.60031583554876,0.044183300938745264,0.02570960861803391
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23637643_23644842_w23,60,55,0.9166666666666666,99.8017732819741,19.8226718025886,11.556195029810445,0.0003725291775592846,0.00021717656797444395,46.69090909090909,0.35969529085872576,86640.0,31164.0,10.336197345044587,10.315708240278825,0.02048910476576065,0.011944711238594417
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23644843_23652042_w24,67,61,0.9104477611940298,98.59612662650531,17.351472904814745,9.382834058627026,0.0003374393476676535,0.00018247081509365087,125.81818181818181,0.26301939058171747,86640.0,22788.0,11.862854710169993,11.696315251557555,0.020583800207726863,0.011130719720712704
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23652043_23659242_w25,30,21,0.7,84.89730604980224,14.825802883225975,9.142608573450111,0.00037497310312610636,0.00023123417560965011,489.42857142857144,0.43051656372824254,85488.0,36804.0,5.311304370947376,4.509154327039717,0.007874435165648234,0.004855917687802653
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23659243_23666442_w26,56,49,0.875,99.36837254264577,14.791675545485523,8.062838425835324,0.0003914651132305899,0.00021338488311372522,115.15384615384616,0.4286946520989074,83472.0,35784.0,12.967963290780308,12.886054073976121,0.019181790548298903,0.010455859272572537
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23666443_23673642_w27,73,71,0.9726027397260274,99.50576199462382,18.3700558061799,10.197357966954732,0.00038618744563655573,0.00021437559401289404,75.45205479452055,0.1805008441193022,85296.0,15396.0,14.926088918560218,14.85231851440845,0.027419308640195456,0.015220667174915478
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23673643_23680842_w28,91,86,0.945054945054945,97.37865165848648,13.986191300272363,6.321168301364341,0.0003374377922082214,0.00015250764343166382,72.9438202247191,0.1696293234118782,87084.0,14772.0,20.748786790397983,20.204888811983707,0.02901965012990704,0.013115657335123088
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23680843_23688042_w29,111,108,0.972972972972973,99.14171333463658,14.055125492067,6.318583741704167,0.00034973624860076743,0.0001572264705527313,48.43636363636364,0.2058287795992714,85644.0,17628.0,26.87383678658856,26.64318222897774,0.03777151484888288,0.016980458819694982
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23688043_23695242_w30,109,108,0.9908256880733946,99.88569868014649,11.430131985351776,3.470186035018791,0.0003561336041798273,0.00010812209880074377,16.666666666666668,0.06973848069738481,86724.0,6048.0,33.650030726427886,33.61156829717647,0.03846242925142135,0.011677186670480327
10,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23695243_23700766_w31,64,60,0.9375,99.07070765894359,18.869193125532362,10.814469480474227,0.00027355302111201757,0.00015678099102735068,37.377049180327866,0.11803928635790233,66588.0,7860.0,8.698401228673621,8.6175676522612,0.016413181266721054,0.00940685946164104
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23479243_23486442_w01,56,52,0.9285714285714286,99.32260961844159,19.180190283328063,12.24933059712226,0.00011691884423014936,7.466962292096901e-05,142.07142857142858,0.15944909839557006,84516.0,13476.0,3.169822514874879,3.148350442046644,0.006079779899967767,0.003882820391890388
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23486443_23493642_w02,52,43,0.8269230769230769,99.1971869593725,12.483684593108256,6.817918996472216,0.00011727986687866118,6.405197330419471e-05,165.19148936170214,0.35662983425414363,86880.0,30984.0,4.039700168783893,4.007268929026646,0.005043034275782431,0.0027542348520803728
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23493643_23500842_w03,63,57,0.9047619047619048,99.2366179258784,13.160112680403136,7.016789282029483,0.0001113951547886533,5.939434921062498e-05,144,0.23170045045045046,85248.0,19752.0,4.8248248150704525,4.787992967324434,0.006349523822953238,0.0033854779050056234
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23500843_23508042_w04,29,22,0.7586206896551724,95.10248244143511,27.517666290875553,20.188186644930404,2.1984072181369678e-05,1.612849533538667e-05,549.3333333333334,0.45044543429844097,86208.0,38832.0,0.17575966758144163,0.16715180700076523,0.0004836495879901329,0.0003548268973785067
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23508043_23515242_w05,49,41,0.8367346938775511,98.09522948427536,13.581997189313965,7.627935473974132,3.6131357154473175e-05,2.02921306137714e-05,237.25,0.3224819143016138,86256.0,27816.0,1.090697945732844,1.0699226528469106,0.0014813856433334002,0.0008319773551646274
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23515243_23522442_w06,46,36,0.782608695652174,96.47129375685381,31.090432053460177,24.97781510623337,4.7037184519265065e-05,3.778931396063463e-05,175.8,0.34944027207028483,84684.0,29592.0,0.5446494406323581,0.5254303618175032,0.0016933386426935422,0.0013604153025828468
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23522443_23529642_w07,57,50,0.8771929824561403,99.6143303243712,16.27792940197868,10.545623332286464,2.9877953842345073e-05,1.9356371402035458e-05,143.34545454545454,0.25651442981227235,85656.0,21972.0,0.9177442997975291,0.9142048383333982,0.0014938976921172538,0.0009678185701017728
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23529643_23536842_w08,44,32,0.7272727272727273,98.31403930161369,24.399720689293478,17.786106226226583,0.0003058622121654137,0.0002229573799404105,322.3783783783784,0.4883720930232558,84624.0,41328.0,4.011353619137125,3.9437237736451762,0.009787590789293239,0.007134636158093136
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23536843_23544042_w09,50,44,0.88,96.96740715420339,13.484640705289916,7.625007781495765,2.712596897612656e-05,1.533861591450766e-05,158,0.2453510963086317,86472.0,21216.0,0.8851126708043109,0.85827080727226,0.0011935426349495685,0.000674899100238337
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23544043_23551242_w10,220,217,0.9863636363636363,99.89694952373499,10.175787027205041,9.143074167785333,0.00027460464158187494,0.0002467357658025599,9.137614678899082,0.09353122374684962,85704.0,8016.0,58.55980187473919,58.499455720007425,0.059589207223266855,0.0535416611791555
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23551243_23558442_w11,110,109,0.990909090909091,99.87776688991941,12.223311008058616,6.79938404777848,9.89760075191199e-06,5.505675885974149e-06,16.954128440366972,0.09337766694375173,86616.0,8088.0,0.8826074058388499,0.8815285673568916,0.0010788384819584071,0.0006001186715711823
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23558443_23565642_w12,97,94,0.9690721649484536,99.84112789738091,15.153939921278411,9.569387867192532,3.963621625773891e-05,2.502942000090945e-05,49.26315789473684,0.15694502727654217,85788.0,13464.0,2.4586373890765314,2.4547313001607267,0.003725804328227457,0.0023527654800854884
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23565643_23572842_w13,78,76,0.9743589743589743,99.38580865106869,17.656909445837837,11.462899008903749,3.900221500239561e-05,2.5320311749200187e-05,70.46153846153847,0.0947179203539823,86784.0,8220.0,1.6787583066417056,1.6684475183528464,0.002964168340182066,0.0019243436929392143
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23572843_23580042_w14,114,112,0.9824561403508771,99.06865851567332,11.527662179614982,5.957242850378799,3.706108596434189e-05,1.9152355954598576e-05,28.353982300884955,0.1029886347691876,85524.0,8808.0,3.6007661946812255,3.5672307653565483,0.004150841628006292,0.0021450638669150406
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23580043_23587242_w15,85,79,0.9294117647058824,99.21820421428322,13.06345279854962,6.875872926506568,3.222350961205493e-05,1.6960658162530512e-05,56.81927710843374,0.11278091824072797,87036.0,9816.0,1.9486863837675235,1.933451635742392,0.0025456572593523393,0.0013398919948399103
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23587243_23594442_w16,80,72,0.9,99.39654089137849,13.564985618932527,7.7974296487990316,5.490884162210166e-05,3.156271902329359e-05,133.07692307692307,0.19482686691697956,86292.0,16812.0,2.9144421585479185,2.896854691876656,0.003953436596791319,0.0022725157696771386
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23594443_23601642_w17,99,94,0.9494949494949495,99.71437969428676,15.631930187450438,9.77295536464456,4.998355287328763e-05,3.1249309927775676e-05,48.24742268041237,0.10497161058025205,86652.0,9096.0,3.005677426746078,2.997092601691052,0.004698453970089037,0.0029374351332109136
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23601643_23608842_w18,41,30,0.7317073170731707,96.61902344904617,16.91535158829174,10.224032490435162,3.242890163034689e-05,1.960078347572057e-05,313.37142857142857,0.4606446258126988,86748.0,39960.0,0.5751385324936397,0.5556932335745297,0.0009728670489104067,0.0005880235042716171
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23608843_23616042_w19,61,57,0.9344262295081968,99.24007976372262,14.34983895224711,9.087556905103748,4.619345375743039e-05,2.9253682989814393e-05,111.8,0.16731355697255337,86568.0,14484.0,1.8348825188461186,1.820938875273491,0.0026330268641735323,0.0016674599304194204
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23616043_23623242_w20,54,43,0.7962962962962963,98.85721130607408,11.900589087674048,5.911332337287354,0.00014164682863727608,7.035966643575488e-05,233.14285714285714,0.35145385587863465,85428.0,30024.0,5.118077421655865,5.0595886115348065,0.0060908136314028714,0.00302546565673746
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23623243_23630442_w21,79,77,0.9746835443037974,99.73742870046655,16.49411744445079,9.909052248334163,0.00020658976063262733,0.00012411144391167607,41.53846153846154,0.11361424002225004,86292.0,9804.0,9.644293865546667,9.618970717813076,0.015907411568712303,0.009556581181199057
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23630443_23637642_w22,61,57,0.9344262295081968,99.0471449687113,39.674624712476316,33.07263667924649,0.00014180998173974837,0.0001182123343965601,160.2,0.2431477818592823,84936.0,20652.0,2.037364944909933,2.0179518105266463,0.008083168959165658,0.006738103060603926
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23637643_23644842_w23,50,43,0.86,99.57623460428606,26.8650583417745,20.36800102897291,0.0003022847972879823,0.0002291801113504603,98.93333333333334,0.23375,86400.0,20196.0,4.838346568252669,4.817843329771701,0.012998246283383239,0.009854744788069792
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23644843_23652042_w24,51,45,0.8823529411764706,99.39652427726519,16.734277591415992,9.911025021347974,5.3205116004158214e-05,3.151120406006807e-05,127,0.22868647597889474,86424.0,19764.0,1.4307341366293953,1.4221000034579574,0.0023942302201871196,0.001418004182703063
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23652043_23659242_w25,30,20,0.6666666666666666,95.50091341869388,43.50582468702898,33.9124751075643,0.00019013261016500484,0.00014820699195432904,390.24,0.5923442302319084,85896.0,50880.0,0.8740558834720439,0.8347313525056366,0.003802652203300097,0.0029641398390865808
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23659243_23666442_w26,46,39,0.8478260869565217,99.70140701469434,13.87883448471196,8.446682426889398,5.870496302921422e-05,3.572794099794661e-05,145.14285714285714,0.23948631103584533,85032.0,20364.0,1.6496295569064643,1.6447038787660129,0.0022894935581393547,0.0013933896989199177
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23666443_23673642_w27,52,45,0.8653846153846154,98.19568336041894,12.616926302435724,6.695092432787651,5.0990171426170166e-05,2.705761313640962e-05,94.97872340425532,0.2631578947368421,85956.0,22620.0,1.8186344749708871,1.7858205505258298,0.002294557714177657,0.0012175925911384329
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23673643_23680842_w28,60,51,0.85,99.26192003894229,11.611792841978877,5.680232649418304,4.932320360917558e-05,2.4127822062230304e-05,180.61016949152543,0.25636035034060894,86316.0,22128.0,2.1663178273160333,2.150328669539793,0.0025154833840679547,0.0012305189251737454
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23680843_23688042_w29,83,77,0.927710843373494,99.39941455615727,14.425746988974188,8.915199208110172,7.28083429654959e-05,4.4995997922736354e-05,86.25,0.24975798644724104,86772.0,21672.0,3.8862752914134138,3.8629348877055283,0.005606242408343184,0.0034646918400506994
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23688043_23695242_w30,58,55,0.9482758620689655,99.50767496741051,27.901560416206824,21.50430553290974,7.077413375331123e-05,5.4547078133099306e-05,90.10526315789474,0.14307778713844427,85464.0,12228.0,1.3951109896244676,1.3882425089901393,0.0038925773564321173,0.003000089297320462
10,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23695243_23700766_w31,39,34,0.8717948717948718,98.40430816860516,12.411339880079524,6.019589504328007,1.4623970567111202e-05,7.092731372111956e-06,149.1891891891892,0.3085262771040059,65304.0,20148.0,0.40061347452084684,0.39422091803245063,0.0004972149992817809,0.0002411528666518065
