timestamp,block_number,tx_hash,log_index,pool,token0,token1,token0_decimals,token1_decimals,sender,recipient,direction,token0_in,token1_in,token0_out,token1_out,amount0,amount1,sqrt_price_x96,sqrtPriceX96,liquidity,tick,pre_swap_tick
1773915791,24690910,0x4a9a5db2750c54c28230c34a49055394ed0f931880ec8c70c5602a71f8a463f1,254,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x4de4fccc14eab1d69890a49471a9d57b96dd725f,0x4de4fccc14eab1d69890a49471a9d57b96dd725f,zero_for_one,245915,0,0,173012329,245915,-173012329,2101968558420959041403081808418,2101968558420959041403081808418,176500365147,65569,65569
1773915839,24690914,0x25ba859e33d3841d8c512f3ff40f91a86f3307c6ee93107a03df98ae742883c6,172,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1070206,0,0,752788985,1070206,-752788985,2101630643606895098115261717960,2101630643606895098115261717960,176500365147,65566,65566
1773915887,24690918,0x1ac2477c6f98953b32a45759685706081543a5681f70898424a4c5bcc8311579,179,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,721782,0,0,507569260,721782,-507569260,2101402803965804118326665727391,2101402803965804118326665727391,176500365147,65563,65563
1773916103,24690936,0xb80273a03690246eaf33d28842159b01dfd93755819c053969e608553cf9c4ab,144,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xf48a3f7c0575c85cf4529aa220caf3c055773f1c,0xf48a3f7c0575c85cf4529aa220caf3c055773f1c,zero_for_one,508953,0,0,357837853,508953,-357837853,2101242176334511517891685166758,2101242176334511517891685166758,176500365147,65562,65562
1773916127,24690938,0xcd57a08f84928a1b99617f7ff9bb99f6018adbca81e0d90e82a77e4e7da2d356,53,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,726816,0,0,510919608,726816,-510919608,2101012832776258155152431074108,2101012832776258155152431074108,176500365147,65560,65560
1773916247,24690948,0xb8e63425079d7432a591e0bacf7c94d134e613b442b4b9fb5309343426c523b5,975,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,528495,0,0,371438433,528495,-371438433,2100846100064142794085574912082,2100846100064142794085574912082,176500365147,65558,65558
1773916259,24690949,0xab4df3dabe2e88365bc4c911304a2377208ab498211986d269f338fd05fa1441,28,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1386823,0,0,974411789,1386823,-974411789,2100408702353496187599077222118,2100408702353496187599077222118,176500365147,65554,65554
1773916331,24690955,0xcec62a9fb47daf625a12e9335a30f795456e967d1d6b8c101c572f3155c7f12e,375,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x278d858f05b94576c1e6f73285886876ff6ef8d2,0x278d858f05b94576c1e6f73285886876ff6ef8d2,zero_for_one,1133822,0,0,796346683,1133822,-796346683,2100051235192386785701928622875,2100051235192386785701928622875,176500365147,65550,65550
1773916415,24690962,0x4da9c4530413dfc672420ab45e97cfc1b7760f7bfeee4987e4b54f8dcc6f4a67,343,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,870888,0,0,611489033,870888,-611489033,2099776747644120694257784858275,2099776747644120694257784858275,176500365147,65548,65548
1773916487,24690968,0xc6ac3f635857ae2c9f86f47af03a734798e19d0670e6c4ac08f1bbd38e95dd39,106,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x111111125421ca6dc452d289314280a0f8842a65,0x9008d19f58aabd9ed0d60971565aa8510560ab41,zero_for_one,999908,0,0,701883008,999908,-701883008,2099461683700526936279943328672,2099461683700526936279943328672,176500365147,65545,65545
1773916595,24690977,0xf38547fb6d6e4030b679e9e2b535d95915180cfde8331fac5580c74046f08156,507,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,455006,0,0,319320303,455006,-319320303,2099318345974776000294667958539,2099318345974776000294667958539,176500365147,65544,65544
1773916619,24690979,0xdad37de78c7b35c439d6b0ff95f922c08e00e1fb8ed16cce5c05034353bcf789,52,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,927324,0,0,650655565,927324,-650655565,2099026277202865308576733741314,2099026277202865308576733741314,176500365147,65541,65541
1773916631,24690980,0x8643b70e4c4f6a13f548ccb8485642cfc587490403d76eb313973a15319162f5,82,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,755773,0,0,530153274,755773,-530153274,2098788299962595849934672076613,2098788299962595849934672076613,176500365147,65538,65538
1773916763,24690991,0x277e5b979e343f0f686eec4a632b23e856d4cea3c1c98402f36ebe64f3186d96,28,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1179675,0,0,827268270,1179675,-827268270,2098416952600569203090302281658,2098416952600569203090302281658,176500365147,65535,65535
1773916847,24690998,0xb458fb47702ba4a942fdbd447e41e4e1d0349e9107aa290f37a6bb0a6353fbe8,62,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1654371,0,0,1159663929,1654371,-1159663929,2097896398197023890559436159461,2097896398197023890559436159461,176500365147,65530,65530
1773916979,24691009,0x7908eb8d18bcaaff6b1a5dc9a5d2a767022a0c4bbdb39bab4197064fb5f29f56,251,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0xfdaf1f1714810f8d88a57c9d551d442c68ace2bb,zero_for_one,47128,0,0,33026581,47128,-33026581,2097881573098029797745532686445,2097881573098029797745532686445,176500365147,65530,65530
1773917267,24691033,0xc13f9346aa96747e9239ce811eea234420170cfde1d4f5804491b4ce209e40a0,199,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0xfdaf1f1714810f8d88a57c9d551d442c68ace2bb,zero_for_one,38047,0,0,26661977,38047,-26661977,2097869604967096583097118861925,2097869604967096583097118861925,176500365147,65530,65530
1773917267,24691033,0x5e188cf4f9597ab1681b2984c809f0449d7565fa69dfd8fb9d3f25fec533070e,378,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x2c0552e5dcb79b064fd23e358a86810bc5994244,0x2c0552e5dcb79b064fd23e358a86810bc5994244,zero_for_one,35185,0,0,24656466,35185,-24656466,2097858537077466236691240552234,2097858537077466236691240552234,176500365147,65530,65530
1773917351,24691040,0xb18065772e619898b14bf9e7c33fb2108babfdc7fa9d736224b067c234e77a9b,170,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0xfdaf1f1714810f8d88a57c9d551d442c68ace2bb,zero_for_one,21987,0,0,15407793,21987,-15407793,2097851620767931150425660118529,2097851620767931150425660118529,176500365147,65530,65530
1773917387,24691043,0x16add4e60a6c8708e650032dd35736fd0c789d5191e0f5851be94b9e37b0ed30,261,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x6747bcaf9bd5a5f0758cbe08903490e45ddfacb5,0x5e1f62dac767b0491e3ce72469c217365d5b48cc,one_for_zero,0,421953711,601475,0,-601475,421953711,2098040934267881890307941050036,2098040934267881890307941050036,176500365147,65531,65531
1773917471,24691050,0x3f1ce25780bf7e7d1f5a969b6a1783f246901dcd3e1df1a83999ebcd3496ffbc,322,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0xfdaf1f1714810f8d88a57c9d551d442c68ace2bb,one_for_zero,0,74450512,106114,0,-106114,74450512,2098074337189805129399884190160,2098074337189805129399884190160,176500365147,65532,65532
1773917483,24691051,0xaab64991371a91536261c7195d9278e7c5727193f51fdd10a69ac1befbf1f4bb,353,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,870878,0,0,610331380,870878,-610331380,2097800369293206584817655374222,2097800369293206584817655374222,176500365147,65529,65529
1773917519,24691054,0xbfa7b4bc48ec40b85ec576864b9da21aa2ebca21db10dc467119ba6634938b6b,383,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xdd49677ad0e4ed52e0c717ac91dabcb5df2515ef,0x9008d19f58aabd9ed0d60971565aa8510560ab41,zero_for_one,373098,0,0,261426763,373098,-261426763,2097683019042336796649156815923,2097683019042336796649156815923,176500365147,65528,65528
1773917555,24691057,0x7751bc8d24fd50e43519723c03e652320bf3c9a7e5635ca598d952da42b31664,65,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1620607,0,0,1135207800,1620607,-1135207800,2097173442600237681204095111933,2097173442600237681204095111933,176500365147,65523,65523
1773917699,24691069,0x353d2d44a75510656892f88ca5c7ab43587d5be6b24386c6cacf66ebb5d7a558,429,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x365084b05fa7d5028346bd21d842ed0601bab5b8,0x365084b05fa7d5028346bd21d842ed0601bab5b8,zero_for_one,1894216,0,0,1326167349,1894216,-1326167349,2096578147501530659275074629156,2096578147501530659275074629156,176500365147,65517,65517
1773917843,24691081,0xf72e19c7ff1334604bfa878ad6142cfa511d355e7641f12107aa36a8246b4e22,158,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0x6a000f20005980200259b80c5102003040001068,one_for_zero,0,1206289992,1721311,0,-1721311,1206289992,2097119360849026391647275847631,2097119360849026391647275847631,176500365147,65523,65523
1773917843,24691081,0x6c1552caea786510ae83517e5cb2fb0d173f2543227b5385a1ed36adbc095156,358,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1509297,0,0,1056686837,1509297,-1056686837,2096645031198871182040667643977,2096645031198871182040667643977,176500365147,65518,65518
1773917903,24691086,0x07273f51c5f7c93675cd520213e2ea82b1f627508d7246197f835b73bd919cd7,261,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x365084b05fa7d5028346bd21d842ed0601bab5b8,0x365084b05fa7d5028346bd21d842ed0601bab5b8,zero_for_one,1692234,0,0,1184195803,1692234,-1184195803,2096113464833521390744477802459,2096113464833521390744477802459,176500365147,65513,65513
1773918095,24691102,0x988201d0957a07a1bd6318ef788fb80217538c0f40620dc748dc0ccc2bdfdb6e,50,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,856469297,1222769,0,-1222769,856469297,2096497727836731229841583678360,2096497727836731229841583678360,176500365147,65517,65517
1773918131,24691105,0x85a3eda9be638e7c844dc2559d51db89fe313382490123e204c3b7a3ac7ead9c,46,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,1245542560,1777444,0,-1777444,1245542560,2097056552217625514803212257855,2097056552217625514803212257855,176500365147,65522,65522
1773918143,24691106,0x106e1624bf4527f785d57e63cfdedc06083768881092fb1b2dde6bed5a4b433e,242,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,575140216,820430,0,-820430,575140216,2097314594283101597649102335739,2097314594283101597649102335739,176500365147,65524,65524
1773918155,24691107,0x27a1bbd8ee51596433c9d26c13dbdb5deffd43a9d433027f1b9d46855d40d884,218,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,446634416,636979,0,-636979,446634416,2097514981013129370307211535976,2097514981013129370307211535976,176500365147,65526,65526
1773918203,24691111,0x32d7dfe657e5721b8e1e508998e2df3ec36907eaa40edb07d32d31d2dcb20b33,548,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xa5f91e598668040055dc861a7316e677a5b730b0,0x3d90f66b534dd8482b181e24655a9e8265316be9,zero_for_one,12461,0,0,8728890,12461,-8728890,2097511062755382875429035094153,2097511062755382875429035094153,176500365147,65526,65526
1773918227,24691113,0x11f4afd4fbb00e977be13cb890d6da19a0f338bf3457162dfe9ea356f366bc7b,90,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x3611b82c7b13e72b26eb0e9be0613bee7a45ac7c,0x3611b82c7b13e72b26eb0e9be0613bee7a45ac7c,zero_for_one,138354,0,0,96919748,138354,-96919748,2097467557046084217724320149510,2097467557046084217724320149510,176500365147,65526,65526
1773918287,24691118,0xe28d2c95d3d5cf0287426368aac50dddd57fb724f67539234fa9b05d67779210,136,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xa5f91e598668040055dc861a7316e677a5b730b0,0xbd7695989d5f0c15f3567f97e7269045c9c147f9,one_for_zero,0,49750000,70947,0,-70947,49750000,2097489877851376948705878458003,2097489877851376948705878458003,176500365147,65526,65526
1773918323,24691121,0xa50db594a0e18f2cc290726583a0860db3d31f2d70017cdc841189faffd9001a,47,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1829924,0,0,1281555131,1829924,-1281555131,2096914608456571606627512113016,2096914608456571606627512113016,176500365147,65521,65521
1773918347,24691123,0x57d32c16038f084e9afc834bbefee08e2d04058bf97faf3102d3bdf4a1fda365,156,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1264090,0,0,884872127,1264090,-884872127,2096517403653733363924540013201,2096517403653733363924540013201,176500365147,65517,65517
1773918695,24691152,0xfedfc6cd0f0de5a80b286898e4f4ac51e7ff0bf1a6c441ce38aadf53313efccf,270,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x22369ee0693206850a7c99ec41d5fac49f20568d,0x22369ee0693206850a7c99ec41d5fac49f20568d,zero_for_one,1247915,0,0,873221378,1247915,-873221378,2096125428684060878141116352270,2096125428684060878141116352270,176500365147,65513,65513
1773918803,24691161,0xa469de3217eb3b5e093c7bea044561d7ce1d0b4f3d289fb4c97bfb90078edf67,62,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,824312620,1176854,0,-1176854,824312620,2096495264291617699893506815422,2096495264291617699893506815422,176500365147,65517,65517
1773918959,24691174,0x4d6ac98e277088b1b6174224b8ea00d0bdfd165952221e0910d3f802a878ceb6,378,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xf48a3f7c0575c85cf4529aa220caf3c055773f1c,0xf48a3f7c0575c85cf4529aa220caf3c055773f1c,zero_for_one,1036850,0,0,725537095,1036850,-725537095,2096169582410443522313062135601,2096169582410443522313062135601,176500365147,65513,65513
1773919019,24691179,0x8ef343b7f98e25ba5b92574e9c045a8976d65ea35024acdaec766ca60c42f730,43,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xcd5adcb3a1f63180f8d4f75d8f12de8883f7c641,zero_for_one,218691,0,0,153000000,218691,-153000000,2096100903182190444212636622352,2096100903182190444212636622352,176500365147,65513,65513
1773919019,24691179,0x3e65f0b255a0383e0ec344a6d2ef80ae6246b2292dd47a4a9f7f5c45ca457e2e,58,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1155525577,1649642,0,-1649642,1155525577,2096619340597472140884909295528,2096619340597472140884909295528,176500365147,65518,65518
1773919043,24691181,0x0ad5da71f9bc7c6c9f4d2834c1537202a834f9da78e15441422779d71cda4d19,206,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,421485029,601514,0,-601514,421485029,2096808443818683555944118409187,2096808443818683555944118409187,176500365147,65520,65520
1773919127,24691188,0xa544dc94f51bbd4df62b528e2c1d3299d687c07ca4168ed888b5f400226121d8,670,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0xfdaf1f1714810f8d88a57c9d551d442c68ace2bb,zero_for_one,39247,0,0,27475201,39247,-27475201,2096796110644569400665672119664,2096796110644569400665672119664,176500365147,65519,65519
1773919271,24691200,0xe9ac7d4c39185498336a0b62a8dea3fc79062045757279f8b77e3ee3339a815a,78,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,506297494,722417,0,-722417,506297494,2097023265775787926166088283540,2097023265775787926166088283540,176500365147,65522,65522
1773919295,24691202,0x5711b9797e39fd0d2df43229e3bb4f9d7a4d351033755ec3e46ae88cfc75115b,254,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,450206398,642251,0,-642251,450206398,2097225255109122837558980665252,2097225255109122837558980665252,176500365147,65524,65524
1773919307,24691203,0xfc6001261c734edaf5bea4779a0fdecda17adabc1039e354c4d296cd3976bff5,101,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,405309790,578097,0,-578097,405309790,2097407101157434050135416102852,2097407101157434050135416102852,176500365147,65525,65525
1773920087,24691267,0xbb117e51dfb6683d2539ce9ab1e3870140f8b00cdcaf69bfb4e4edfc9c120496,132,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1421570,0,0,995553811,1421570,-995553811,2096960213134717429018631351700,2096960213134717429018631351700,176500365147,65521,65521
1773920135,24691271,0x05570cd282b04678146a5383669f5fc744ed3fb0512a77d36ba95ac4306f4825,190,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1200139,0,0,840150539,1200139,-840150539,2096583083130297333096293038447,2096583083130297333096293038447,176500365147,65517,65517
1773920147,24691272,0xf136fdfc480f7f39fc3234c281487c8b40c42da8ba3d91e1e96cd7051e0b4e63,421,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,714441,0,0,499996756,714441,-499996756,2096358642663837874583724555556,2096358642663837874583724555556,176500365147,65515,65515
